ZIP,city,state_id,state_name,MSA_Name,UHII
85262,Scottsdale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-3.13746247486319
85268,Fountain Hills,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-0.876117542455688
85281,Tempe,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-0.0317454163189243
85282,Tempe,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.08253542630267
85283,Tempe,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.738613076706816
85284,Tempe,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-0.426946434116849
85296,Gilbert,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-1.17610146009139
85301,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.79280971663968
85302,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.37243954501995
85303,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.822186906266583
85304,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.890579855738506
85305,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-0.0118524306330306
85306,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.13015270965853
85307,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.518259428270254
85308,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.448322565987189
85310,Glendale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.685926556470031
85323,Avondale,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.46886435586654
85326,Buckeye,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.729650239841339
85329,Cashion,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.050365027
85331,Cave Creek,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-0.585475715223838
85335,El Mirage,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",2.25945644371292
85338,Goodyear,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-0.808317324355268
85339,Laveen,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-0.249272754802492
85340,Litchfield Park,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.598752530033498
85345,Peoria,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.38718094211671
85351,Sun City,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.941380181236164
85353,Tolleson,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-1.21036016749177
85355,Waddell,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.0614764188268564
85363,Youngtown,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.93123709183698
85373,Sun City,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.10634919017557
85374,Surprise,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.467761742138494
85375,Sun City West,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.887988314823195
85377,Carefree,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-2.669759125
85378,Surprise,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.77525115429772
85379,Surprise,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.770281111101891
85381,Peoria,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.439586789653048
85382,Peoria,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",0.506428692771739
85383,Peoria,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",1.68519574880508
85387,Surprise,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",2.15434987589952
85653,Marana,AZ,Arizona,"Tucson, AZ",1.558751683
85701,Tucson,AZ,Arizona,"Tucson, AZ",1.12460602048489
85704,Tucson,AZ,Arizona,"Tucson, AZ",-0.472680729891377
85705,Tucson,AZ,Arizona,"Tucson, AZ",1.03639808424275
85706,Tucson,AZ,Arizona,"Tucson, AZ",1.00655466981195
85707,Tucson,AZ,Arizona,"Tucson, AZ",1.052169348
85708,Tucson,AZ,Arizona,"Tucson, AZ",1.052169348
85710,Tucson,AZ,Arizona,"Tucson, AZ",-0.300375412487438
85711,Tucson,AZ,Arizona,"Tucson, AZ",0.400525069038946
85712,Tucson,AZ,Arizona,"Tucson, AZ",0.0859240537258688
85713,Tucson,AZ,Arizona,"Tucson, AZ",0.800404636895397
85714,Tucson,AZ,Arizona,"Tucson, AZ",1.22438614020042
85715,Tucson,AZ,Arizona,"Tucson, AZ",-1.04106045004103
85716,Tucson,AZ,Arizona,"Tucson, AZ",0.534215770379554
85718,Tucson,AZ,Arizona,"Tucson, AZ",-1.43695658477697
85719,Tucson,AZ,Arizona,"Tucson, AZ",0.855270009760447
85721,Tucson,AZ,Arizona,"Tucson, AZ",0.823354744
85726,Tucson,AZ,Arizona,"Tucson, AZ",0.501917376
85730,Tucson,AZ,Arizona,"Tucson, AZ",0.007651262554089
85734,Tucson,AZ,Arizona,"Tucson, AZ",0.716282844
85735,Tucson,AZ,Arizona,"Tucson, AZ",1.43405804370977
85737,Tucson,AZ,Arizona,"Tucson, AZ",-0.892191359775877
85739,Tucson,AZ,Arizona,"Phoenix-Mesa-Chandler, AZ",-2.25916855552242
85741,Tucson,AZ,Arizona,"Tucson, AZ",0.888027586654673
85742,Tucson,AZ,Arizona,"Tucson, AZ",0.834648608953392
85743,Tucson,AZ,Arizona,"Tucson, AZ",1.99520118781078
85745,Tucson,AZ,Arizona,"Tucson, AZ",0.74448879605166
85746,Tucson,AZ,Arizona,"Tucson, AZ",1.23486793032375
85747,Tucson,AZ,Arizona,"Tucson, AZ",0.252116803724159
85748,Tucson,AZ,Arizona,"Tucson, AZ",-0.74556184686944
85749,Tucson,AZ,Arizona,"Tucson, AZ",-1.34057828908804
85750,Tucson,AZ,Arizona,"Tucson, AZ",-2.20869994113931
87001,Algodones,NM,New Mexico,"Albuquerque, NM",-2.27569549841472
87002,Belen,NM,New Mexico,"Albuquerque, NM",0.168424384460054
87004,Bernalillo,NM,New Mexico,"Albuquerque, NM",-0.737667918192667
87031,Los Lunas,NM,New Mexico,"Albuquerque, NM",1.28154253724125
87042,Peralta,NM,New Mexico,"Albuquerque, NM",-0.642833909798513
87043,Placitas,NM,New Mexico,"Albuquerque, NM",-1.295179567
87048,Corrales,NM,New Mexico,"Albuquerque, NM",-0.714397249068409
87068,Bosque Farms,NM,New Mexico,"Albuquerque, NM",-1.74772835711248
87102,Albuquerque,NM,New Mexico,"Albuquerque, NM",0.528435134671409
87104,Albuquerque,NM,New Mexico,"Albuquerque, NM",-1.01682247916383
87105,Albuquerque,NM,New Mexico,"Albuquerque, NM",-0.607535525757847
87106,Albuquerque,NM,New Mexico,"Albuquerque, NM",0.892140852524773
87107,Albuquerque,NM,New Mexico,"Albuquerque, NM",-0.697639615028249
87108,Albuquerque,NM,New Mexico,"Albuquerque, NM",1.16440228154133
87109,Albuquerque,NM,New Mexico,"Albuquerque, NM",0.763023724358375
87110,Albuquerque,NM,New Mexico,"Albuquerque, NM",1.15764998139112
87111,Albuquerque,NM,New Mexico,"Albuquerque, NM",-0.438603939213628
87112,Albuquerque,NM,New Mexico,"Albuquerque, NM",0.387191795443597
87113,Albuquerque,NM,New Mexico,"Albuquerque, NM",0.943203653967815
87114,Albuquerque,NM,New Mexico,"Albuquerque, NM",0.767341462131172
87116,Albuquerque,NM,New Mexico,"Albuquerque, NM",1.14310479037442
87120,Albuquerque,NM,New Mexico,"Albuquerque, NM",1.02717220202737
87121,Albuquerque,NM,New Mexico,"Albuquerque, NM",2.28280349100974
87122,Albuquerque,NM,New Mexico,"Albuquerque, NM",-0.495735049287345
87123,Albuquerque,NM,New Mexico,"Albuquerque, NM",0.187307041311193
87124,Rio Rancho,NM,New Mexico,"Albuquerque, NM",1.45360106606643
89011,Henderson,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",3.17486955730923
89012,Henderson,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.682423449354767
89014,Henderson,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.987054274218208
89015,Henderson,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",3.00989521018223
89030,North Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.82437147778365
89031,North Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-0.358196372488605
89032,North Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.185346412905195
89052,Henderson,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-0.184648740051427
89101,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.81202149036927
89102,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.1829987334562
89103,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.737676241010181
89104,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",2.03691583461632
89106,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.19227358300554
89107,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.955137599363492
89108,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.428686335535777
89109,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.934811162691358
89110,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.94350752603422
89113,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.10009531651213
89115,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.9750056751996
89117,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-2.23360247632428
89118,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.046263517673764
89119,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.925450627325773
89120,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.45742535654022
89121,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.58454304888573
89122,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.36900396994421
89123,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.253204843140976
89124,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.40804618966632
89128,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.92846183277583
89129,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-2.0443970647293
89130,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-0.968705731563617
89131,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.18793953657474
89134,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-3.52833375526909
89135,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-3.01374194849808
89138,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-3.33553855189255
89139,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-0.167547873443212
89141,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-0.76280473621766
89142,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.35917915190521
89143,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.30660323248732
89144,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-3.45570075287217
89145,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.57951498107013
89146,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",0.739472563441327
89147,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.44908903106819
89148,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.50604736141538
89149,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",-1.5624092045943
89156,Las Vegas,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.13237011145132
89191,Nellis Afb,NV,Nevada,"Las Vegas-Henderson-North Las Vegas, NV",1.61483151706089
90001,Los Angeles,CA,California,,3.85322659094006
90002,Los Angeles,CA,California,,3.15121699508307
90003,Los Angeles,CA,California,,3.14916621245716
90004,Los Angeles,CA,California,,2.53317033699068
90005,Los Angeles,CA,California,,1.31473569635234
90006,Los Angeles,CA,California,,2.82094680599504
90007,Los Angeles,CA,California,,3.15086018527787
90008,Los Angeles,CA,California,,1.19722139432707
90010,Los Angeles,CA,California,,1.24983609940841
90011,Los Angeles,CA,California,,4.45158633392079
90012,Los Angeles,CA,California,,2.6128921633148
90013,Los Angeles,CA,California,,3.35140303579966
90014,Los Angeles,CA,California,,3.33926886672908
90015,Los Angeles,CA,California,,3.35319343501594
90016,Los Angeles,CA,California,,1.2037220465968
90017,Los Angeles,CA,California,,3.16365631195994
90018,Los Angeles,CA,California,,2.86556077926405
90019,Los Angeles,CA,California,,0.758088474092352
90020,Los Angeles,CA,California,,2.19354155795265
90021,Los Angeles,CA,California,,4.65300078333962
90022,Los Angeles,CA,California,,4.59088304563911
90023,Los Angeles,CA,California,,4.41427050792433
90024,Los Angeles,CA,California,,-4.13448056203736
90025,Los Angeles,CA,California,,-1.41081005279158
90026,Los Angeles,CA,California,,1.9776956349662
90027,Los Angeles,CA,California,,0.479027145417764
90028,Los Angeles,CA,California,,0.272853633333639
90029,Los Angeles,CA,California,,2.91629506037545
90031,Los Angeles,CA,California,,2.71021729281299
90032,Los Angeles,CA,California,,3.00809507117637
90033,Los Angeles,CA,California,,3.8530833424628
90034,Los Angeles,CA,California,,-0.142092776737423
90035,Los Angeles,CA,California,,-0.645713224593608
90036,Los Angeles,CA,California,,0.796002261299039
90037,Los Angeles,CA,California,,3.57705668353566
90038,Los Angeles,CA,California,,2.37358820098906
90039,Los Angeles,CA,California,,0.742529750448709
90040,Los Angeles,CA,California,,5.21646285196826
90041,Los Angeles,CA,California,,1.87557959065078
90042,Los Angeles,CA,California,,2.33906572091164
90043,Los Angeles,CA,California,,0.921941619409682
90044,Los Angeles,CA,California,,2.43731402713222
90045,Los Angeles,CA,California,,-1.79285631636388
90046,Los Angeles,CA,California,,-0.894808570698894
90047,Los Angeles,CA,California,,1.80952495596757
90048,Los Angeles,CA,California,,-0.132008900602026
90049,Los Angeles,CA,California,,-5.80269224697356
90056,Los Angeles,CA,California,,-0.973632374247998
90057,Los Angeles,CA,California,,3.30847577082502
90058,Los Angeles,CA,California,,4.91016844488176
90059,Los Angeles,CA,California,,2.81791710447666
90061,Los Angeles,CA,California,,2.37803397280747
90062,Los Angeles,CA,California,,3.02567882635909
90063,Los Angeles,CA,California,,4.06555821120326
90064,Los Angeles,CA,California,,-1.36212327521447
90065,Los Angeles,CA,California,,1.82508577958205
90066,Los Angeles,CA,California,,-1.46263676856422
90067,Los Angeles,CA,California,,-2.61855341955103
90068,Los Angeles,CA,California,,-1.94640700972661
90069,West Hollywood,CA,California,,-2.03020154075578
90071,Los Angeles,CA,California,,2.45599210185277
90077,Los Angeles,CA,California,,-5.62557971748869
90079,Los Angeles,CA,California,,3.297012812
90095,Los Angeles,CA,California,,-5.891255969
90201,Bell Gardens,CA,California,,4.61712019571076
90210,Beverly Hills,CA,California,,-4.59280281137996
90211,Beverly Hills,CA,California,,-0.523694841889836
90212,Beverly Hills,CA,California,,-2.16038797844057
90220,Compton,CA,California,,3.15909389036847
90221,Compton,CA,California,,3.21433578717241
90222,Compton,CA,California,,2.93896714462521
90230,Culver City,CA,California,,-0.998242280837801
90232,Culver City,CA,California,,-0.188785582222118
90240,Downey,CA,California,,4.10119940444189
90241,Downey,CA,California,,3.57673910774609
90242,Downey,CA,California,,3.87624480156289
90245,El Segundo,CA,California,,-2.34347005497041
90247,Gardena,CA,California,,2.19031920073149
90248,Gardena,CA,California,,1.66739532882029
90249,Gardena,CA,California,,1.52805159426764
90250,Hawthorne,CA,California,,1.1802811872555
90254,Hermosa Beach,CA,California,,-4.18745419903567
90255,Huntington Park,CA,California,,4.53236750605992
90260,Lawndale,CA,California,,-0.191349591884962
90262,Lynwood,CA,California,,3.09845641200699
90265,Malibu,CA,California,,-8.11619780137875
90266,Manhattan Beach,CA,California,,-3.66221552577011
90270,Maywood,CA,California,,5.26048389873954
90272,Pacific Palisades,CA,California,,-8.46315121609274
90274,Palos Verdes Peninsula,CA,California,,-5.48014076689598
90275,Rancho Palos Verdes,CA,California,,-3.93664706323472
90277,Redondo Beach,CA,California,,-5.43533789498066
90278,Redondo Beach,CA,California,,-2.33841332185186
90280,South Gate,CA,California,,3.68401667932407
90290,Topanga,CA,California,,-4.11813170907926
90291,Venice,CA,California,,-2.99651030906575
90292,Marina Del Rey,CA,California,,-3.76080673220192
90293,Playa Del Rey,CA,California,,-5.06666758641528
90301,Inglewood,CA,California,,0.666916841368095
90302,Inglewood,CA,California,,0.621027301519312
90303,Inglewood,CA,California,,1.31698676985337
90304,Inglewood,CA,California,,0.708116666819003
90305,Inglewood,CA,California,,0.433919640209423
90401,Santa Monica,CA,California,,-2.45464125480031
90402,Santa Monica,CA,California,,-6.10986760642986
90403,Santa Monica,CA,California,,-3.19322896740476
90404,Santa Monica,CA,California,,-1.70838865404725
90405,Santa Monica,CA,California,,-2.76123586014437
90501,Torrance,CA,California,,0.160653266374391
90502,Torrance,CA,California,,1.27493854599006
90503,Torrance,CA,California,,-2.14312873102178
90504,Torrance,CA,California,,-0.316821552928378
90505,Torrance,CA,California,,-2.4405222191235
90601,Whittier,CA,California,,2.19524570819796
90602,Whittier,CA,California,,3.32204932028839
90603,Whittier,CA,California,,1.79230927441607
90604,Whittier,CA,California,,3.81795885721419
90605,Whittier,CA,California,,4.28843505200988
90606,Whittier,CA,California,,3.65922362907286
90620,Buena Park,CA,California,,3.24913393053766
90621,Buena Park,CA,California,,3.64798457239674
90623,La Palma,CA,California,,2.85287363473958
90630,Cypress,CA,California,,2.44662843550915
90631,La Habra,CA,California,,2.36501784171038
90638,La Mirada,CA,California,,3.48140046935336
90640,Montebello,CA,California,,4.04609686112159
90650,Norwalk,CA,California,,4.43604015403503
90660,Pico Rivera,CA,California,,4.07425307141165
90670,Santa Fe Springs,CA,California,,4.35527087719637
90680,Stanton,CA,California,,2.8823615573544
90701,Artesia,CA,California,,3.30149451353758
90703,Cerritos,CA,California,,3.19232436153521
90706,Bellflower,CA,California,,3.88341439587621
90710,Harbor City,CA,California,,0.807514174558445
90712,Lakewood,CA,California,,2.92231375635721
90713,Lakewood,CA,California,,2.52322829377667
90715,Lakewood,CA,California,,2.26312142401972
90716,Hawaiian Gardens,CA,California,,2.28028323679743
90717,Lomita,CA,California,,0.233257510432529
90720,Los Alamitos,CA,California,,0.549466663168295
90723,Paramount,CA,California,,3.68657056623267
90731,San Pedro,CA,California,,-1.79029392249919
90732,San Pedro,CA,California,,-1.11292162820107
90740,Seal Beach,CA,California,,-1.52153385349669
90742,Sunset Beach,CA,California,,-6.120884745
90744,Wilmington,CA,California,,1.91379302432379
90745,Carson,CA,California,,2.08813333512803
90746,Carson,CA,California,,2.22393683278381
90802,Long Beach,CA,California,,-1.07571942952472
90803,Long Beach,CA,California,,-2.63893736737186
90804,Long Beach,CA,California,,0.985787913909683
90805,Long Beach,CA,California,,3.01077085515658
90806,Long Beach,CA,California,,1.91514939900915
90807,Long Beach,CA,California,,1.58949381005368
90808,Long Beach,CA,California,,1.46363769913663
90810,Long Beach,CA,California,,1.99987249061656
90813,Long Beach,CA,California,,1.60057399377647
90814,Long Beach,CA,California,,-0.789109908726465
90815,Long Beach,CA,California,,0.0084647883736911
91001,Altadena,CA,California,,0.0674677744476816
91006,Arcadia,CA,California,,2.3186565877688
91007,Arcadia,CA,California,,3.49646246335097
91010,Duarte,CA,California,,2.87298506282254
91011,La Canada Flintridge,CA,California,,-1.01903203568697
91016,Monrovia,CA,California,,2.64187779749086
91020,Montrose,CA,California,,0.406234826629349
91024,Sierra Madre,CA,California,,-0.634284695337686
91030,South Pasadena,CA,California,,1.07658774408243
91040,Sunland,CA,California,,2.89938150349664
91042,Tujunga,CA,California,,2.13716706151628
91046,Verdugo City,CA,California,,-0.216970955
91101,Pasadena,CA,California,,2.75932029268587
91103,Pasadena,CA,California,,0.811549244058498
91104,Pasadena,CA,California,,2.10737023623127
91105,Pasadena,CA,California,,0.45244025018676
91106,Pasadena,CA,California,,2.28927226926637
91107,Pasadena,CA,California,,2.04327432971356
91108,San Marino,CA,California,,0.340717324233409
91201,Glendale,CA,California,,3.72995041919116
91202,Glendale,CA,California,,2.01893387105909
91203,Glendale,CA,California,,2.6795750072258
91204,Glendale,CA,California,,2.35378940078969
91205,Glendale,CA,California,,2.77611431377695
91206,Glendale,CA,California,,1.66029168616335
91207,Glendale,CA,California,,0.364064083471155
91208,Glendale,CA,California,,-1.64685886059754
91210,Glendale,CA,California,,2.503448521
91214,La Crescenta,CA,California,,0.0373896339300114
91301,Agoura Hills,CA,California,,2.65978488711104
91302,Calabasas,CA,California,,1.79242244336453
91303,Canoga Park,CA,California,,6.79421886742204
91304,Canoga Park,CA,California,,6.19205124708825
91306,Winnetka,CA,California,,6.76232987862426
91307,West Hills,CA,California,,4.70034958891314
91311,Chatsworth,CA,California,,5.00382041841425
91316,Encino,CA,California,,3.91224149293267
91320,Newbury Park,CA,California,"Oxnard-Thousand Oaks-Ventura, CA",0.8763454719637
91321,Newhall,CA,California,,-1.0983148898635
91324,Northridge,CA,California,,5.97919166625119
91325,Northridge,CA,California,,5.33337234140138
91326,Porter Ranch,CA,California,,4.18727875204859
91330,Northridge,CA,California,,5.57211337314299
91331,Pacoima,CA,California,,6.27089482922894
91335,Reseda,CA,California,,5.88981340015445
91340,San Fernando,CA,California,,6.09565435487398
91342,Sylmar,CA,California,,5.00092385406016
91343,North Hills,CA,California,,5.8499136983438
91344,Granada Hills,CA,California,,4.72571168587392
91345,Mission Hills,CA,California,,5.80773515359457
91350,Santa Clarita,CA,California,,-0.121158114696534
91351,Canyon Country,CA,California,,0.934172828509439
91352,Sun Valley,CA,California,,5.41129701779711
91354,Valencia,CA,California,,-0.223241369929701
91355,Valencia,CA,California,,-0.967330266988967
91356,Tarzana,CA,California,,3.43509285318851
91360,Thousand Oaks,CA,California,"Oxnard-Thousand Oaks-Ventura, CA",1.41147244503464
91361,Westlake Village,CA,California,"Oxnard-Thousand Oaks-Ventura, CA",0.455665370717953
91362,Thousand Oaks,CA,California,"Oxnard-Thousand Oaks-Ventura, CA",0.95079168275386
91364,Woodland Hills,CA,California,,3.16350558047766
91367,Woodland Hills,CA,California,,5.34075461805257
91377,Oak Park,CA,California,"Oxnard-Thousand Oaks-Ventura, CA",0.967642117867493
91381,Stevenson Ranch,CA,California,,-1.41595159429846
91384,Castaic,CA,California,,0.0833995499709642
91387,Canyon Country,CA,California,,0.830879311460789
